Wall time,Step,Value
1682946887.568304,102,0.03846153989434242
1682946911.5859032,103,0.1538461595773697
1682946935.787461,104,0.057692307978868484
1682946959.8755229,105,0.1538461595773697
1682946984.046554,106,0.4615384638309479
1682947008.0816684,107,0.32692307233810425
1682947032.2532804,108,0.19230769574642181
1682947056.3545105,109,0.3461538553237915
1682947080.5432522,110,0.3076923191547394
1682947104.6970906,111,0.48076921701431274
1682947128.8315344,112,0.36538460850715637
1682947153.0016885,113,0.38461539149284363
1682947177.1922588,114,0.5
1682947201.3904037,115,0.26923078298568726
1682947225.5115151,116,0.5769230723381042
1682947249.7800834,117,0.4038461446762085
1682947273.9497197,118,0.5
1682947288.8466012,119,0.90625
1682947312.9984834,120,0.5384615659713745
1682947458.361731,121,0.557692289352417
1682947482.5154524,122,0.19230769574642181
1682947506.768775,123,0.1538461595773697
1682947530.910349,124,0.03846153989434242
1682947555.0309038,125,0.23076923191547394
1682947579.1804662,126,0.4423076808452606
1682947597.388524,127,0.5641025900840759
1682947620.639213,128,0.6399999856948853
1682947644.7638118,129,0.7307692170143127
1682947668.8466506,130,0.8653846383094788
1682947692.948183,131,0.7692307829856873
1682947717.0390322,132,0.6538461446762085
1682947741.104909,133,0.4423076808452606
1682947765.241905,134,0.48076921701431274
1682947789.2943196,135,0.4615384638309479
1682947813.281186,136,0.11538461595773697
1682947837.3687003,137,0.13461539149284363
1682947861.6385767,138,0.48076921701431274
1682947885.7103195,139,0.5192307829856873
1682947909.7980826,140,0.4423076808452606
1682948020.0674443,141,0.4038461446762085
1682948044.1882482,142,0.07692307978868484
1682948068.3378386,143,0.09615384787321091
1682948092.5117004,144,0.32692307233810425
1682948116.6611707,145,0.4615384638309479
1682948140.9662008,146,0.36538460850715637
1682948165.2205102,147,0.3076923191547394
1682948179.0937972,148,0.9333333373069763
1682948203.5059922,149,0.42307692766189575
1682948218.8934999,150,0.5151515007019043
1682948232.6967983,151,0.6666666865348816
1682948256.934892,152,0.36538460850715637
1682948281.0029685,153,0.5384615659713745
1682948305.1903586,154,0.21153846383094788
1682948329.3117967,155,0.26923078298568726
1682948353.328686,156,0.13461539149284363
1682948377.366885,157,0.07692307978868484
1682948401.6889832,158,0.2884615361690521
1682948417.4282954,159,0.5882353186607361
1682948434.4847736,160,0.7837837934494019
1682948484.7241848,161,0.38461539149284363
1682948508.8761163,162,0.3076923191547394
1682948525.5835469,163,0.5277777910232544
1682948549.7032628,164,0.4038461446762085
1682948573.9068816,165,0.25
1682948597.9585898,166,0.19230769574642181
1682948622.1145227,167,0.4038461446762085
1682948646.0837462,168,0.32692307233810425
1682948670.1678948,169,0.23076923191547394
1682948694.1926064,170,0.32692307233810425
1682948712.7113721,171,0.75
1682948736.965251,172,0.19230769574642181
1682948761.072731,173,0.3076923191547394
1682948785.2876086,174,0.36538460850715637
1682948809.3580823,175,0.4038461446762085
1682948833.5621946,176,0.4038461446762085
1682948857.7052886,177,0.5192307829856873
1682948881.9387312,178,0.38461539149284363
1682948906.2799895,179,0.32692307233810425
1682948930.6219919,180,0.5384615659713745
1682949081.0379648,181,0.25
1682949105.374904,182,0.32692307233810425
1682949129.4287288,183,0.21153846383094788
1682949147.5834515,184,0.5384615659713745
1682949164.6925278,185,0.4324324429035187
1682949184.049257,186,0.2142857164144516
1682949208.1015956,187,0.42307692766189575
1682949232.2222989,188,0.4423076808452606
1682949256.6734183,189,0.38461539149284363
1682949280.7941396,190,0.557692289352417
1682949304.8465862,191,0.5192307829856873
1682949328.8326912,192,0.17307692766189575
1682949352.935425,193,0.3076923191547394
1682949377.0900412,194,0.4423076808452606
1682949401.324783,195,0.5384615659713745
1682949425.5358963,196,0.5384615659713745
1682949448.6836467,197,0.6000000238418579
1682949472.8531175,198,0.48076921701431274
1682949497.0238013,199,0.4615384638309479
1682949521.1424353,200,0.48076921701431274
1682949674.8903627,201,0.5
1682949699.0251076,202,0.5
1682949723.17961,203,0.42307692766189575
1682949747.4350977,204,0.4038461446762085
1682949771.6014137,205,0.5384615659713745
1682949795.7381315,206,0.4423076808452606
1682949819.8922892,207,0.5384615659713745
1682949844.0956745,208,0.557692289352417
1682949868.2346437,209,0.6346153616905212
1682949892.1507876,210,0.6153846383094788
1682949916.203588,211,0.01923076994717121
1682949940.3398502,212,0.19230769574642181
1682949964.4786823,213,0.01923076994717121
1682949988.584778,214,0.03846153989434242
1682950012.7362132,215,0.17307692766189575
1682950036.9045742,216,0.03846153989434242
1682950061.191486,217,0.23076923191547394
1682950085.3625743,218,0.5
1682950109.729595,219,0.6730769276618958
1682950134.7555282,220,0.6346153616905212
1682950286.1476886,221,0.5961538553237915
1682950310.2669427,222,0.4423076808452606
1682950324.181442,223,0.9333333373069763
1682950348.1800697,224,0.8269230723381042
1682950372.281422,225,0.48076921701431274
1682950396.3417718,226,0.03846153989434242
1682950420.5717127,227,0.03846153989434242
1682950444.675554,228,0.5769230723381042
1682950468.8630395,229,0.17307692766189575
1682950493.0319595,230,0.13461539149284363
1682950517.0854807,231,0.36538460850715637
1682950541.2054222,232,0.13461539149284363
1682950565.143939,233,0.32692307233810425
1682950589.3786376,234,0.13461539149284363
1682950613.531939,235,0.48076921701431274
1682950637.6521218,236,0.23076923191547394
1682950661.7938075,237,0.23076923191547394
1682950686.0921211,238,0.7307692170143127
1682950704.8093288,239,0.75
1682950719.2861028,240,0.8666666746139526
1682950823.5135384,241,0.692307710647583
1682950847.753505,242,0.42307692766189575
1682950871.9209096,243,0.36538460850715637
1682950896.3221343,244,0.6153846383094788
1682950920.3758633,245,0.01923076994717121
1682950944.395138,246,0.3076923191547394
1682950968.4156249,247,0.11538461595773697
1682950992.502989,248,0.1538461595773697
1682951016.7718694,249,0.5
1682951040.8927636,250,0.5192307829856873
1682951064.511207,251,0.7058823704719543
1682951080.735707,252,0.9428571462631226
1682951104.907482,253,0.9038461446762085
1682951128.9609532,254,0.7307692170143127
1682951152.995987,255,0.13461539149284363
1682951173.6880183,256,0.4444444477558136
1682951188.1910796,257,0.8999999761581421
1682951212.4362657,258,0.3076923191547394
1682951240.2043881,259,0.5769230723381042
1682951268.3664913,260,0.3076923191547394
1682951403.3590417,261,0.7692307829856873
1682951427.5752442,262,0.3461538553237915
1682951452.1298065,263,0.38461539149284363
1682951476.284995,264,0.19230769574642181
1682951501.5533752,265,0.4423076808452606
1682951529.4246645,266,0.36538460850715637
1682951555.8472507,267,0.2884615361690521
1682951580.1567721,268,0.38461539149284363
1682951604.432859,269,0.6538461446762085
1682951629.1646006,270,0.2884615361690521
1682951667.0156643,271,0.42307692766189575
1682951683.551844,272,0.6774193644523621
1682951707.7185853,273,0.4038461446762085
1682951731.9068153,274,0.557692289352417
1682951756.0254042,275,0.7692307829856873
1682951780.1465976,276,0.557692289352417
1682951794.3609245,277,0.8333333134651184
1682951818.4750836,278,0.2884615361690521
1682951842.5654747,279,0.38461539149284363
1682951866.7397301,280,0.48076921701431274
1682951994.9597042,281,0.5384615659713745
1682952019.1117609,282,0.36538460850715637
1682952043.299617,283,0.38461539149284363
1682952067.5383725,284,0.36538460850715637
1682952091.6376128,285,0.5192307829856873
1682952115.887732,286,0.4038461446762085
1682952140.0273178,287,0.4038461446762085
1682952164.2658446,288,0.38461539149284363
1682952188.4004657,289,0.4423076808452606
1682952212.664079,290,0.4615384638309479
1682952238.8158674,291,0.42307692766189575
1682952263.9080682,292,0.48076921701431274
1682952288.011867,293,0.48076921701431274
1682952312.1313577,294,0.5769230723381042
1682952336.3009841,295,0.09615384787321091
1682952360.5545886,296,0.01923076994717121
1682952384.4415154,297,0.25
1682952408.6143723,298,0.3461538553237915
1682952432.7150948,299,0.3076923191547394
1682952456.8347304,300,0.32692307233810425
1682952614.8963084,301,0.4675324559211731
1682952650.6084638,302,0.4545454680919647
1682952686.6898909,303,0.5064935088157654
1682952723.2200384,304,0.44871795177459717
1682952737.1451683,305,0.800000011920929
1682952773.406831,306,0.3076923191547394
1682952809.7862322,307,0.5128205418586731
1682952846.4330158,308,0.40506330132484436
1682952883.5152307,309,0.5063291192054749
1682952920.7796152,310,0.29113924503326416
1682952958.0363255,311,0.4303797483444214
1682952996.5904758,312,0.36250001192092896
1682953034.3785717,313,0.23749999701976776
1682953079.3494592,314,0.3125
1682953120.6630564,315,0.26249998807907104
1682953158.6094694,316,0.20987653732299805
1682953196.2482493,317,0.395061731338501
1682953234.493273,318,0.3086419701576233
1682953272.830186,319,0.2222222238779068
1682953315.3454447,320,0.13414634764194489
1682953473.9537542,321,0.2195121943950653
1682953512.545006,322,0.23170731961727142
1682953552.2065473,323,0.6463414430618286
1682953594.6878178,324,0.3012048304080963
1682953653.1462793,325,0.3253012001514435
1682953692.4749556,326,0.6746987700462341
1682953731.4379065,327,0.6626505851745605
1682953771.1893766,328,0.8333333134651184
1682953821.7921076,329,0.6785714030265808
1682953835.509901,330,0.9655172228813171
1682953865.862397,331,0.6060606241226196
1682953900.3489912,332,0.8082191944122314
1682953940.6357448,333,0.4470588266849518
1682953980.6073582,334,0.23529411852359772
1682954029.8689628,335,0.29411765933036804
1682954074.1037438,336,0.2906976640224457
1682954114.1053956,337,0.43023255467414856
1682954154.086674,338,0.44186046719551086
1682954206.732638,339,0.3604651093482971
1682954252.1135478,340,0.5632184147834778
1682954408.8552742,341,0.4597701132297516
1682954449.1520815,342,0.4712643623352051
1682954489.4315002,343,0.49425286054611206
1682954530.3877745,344,0.6931818127632141
1682954544.729946,345,0.9354838728904724
1682954585.3403869,346,0.6590909361839294
1682954626.1694088,347,0.75
1682954657.2834153,348,0.7313432693481445
1682954698.56047,349,0.6404494643211365
1682954739.570037,350,0.5056179761886597
1682954780.9989069,351,0.33707866072654724
1682954822.6590128,352,0.644444465637207
1682954864.101006,353,0.5555555820465088
1682954905.5779989,354,0.6222222447395325
1682954947.25327,355,0.2777777910232544
1682954989.132014,356,0.07692307978868484
1682955031.075223,357,0.09890110045671463
1682955066.703306,358,0.5844155550003052
1682955109.0305786,359,0.6373626589775085
1682955151.5720632,360,0.32608696818351746
1682955283.698055,361,0.5340909361839294
1682955326.3410182,362,0.46739131212234497
1682955368.7173057,363,0.054347824305295944
1682955411.621522,364,0.09677419066429138
1682955454.4543622,365,0.2150537669658661
1682955497.3633409,366,0.5483871102333069
1682955541.941547,367,0.10752688348293304
1682955586.1010416,368,0.5106382966041565
1682955624.2330825,369,0.8395061492919922
1682955650.5193481,370,0.7636363506317139
1682955669.6890805,371,0.625
1682955692.4029343,372,0.7551020383834839
1682955721.1649132,373,0.8245614171028137
1682955770.9320307,374,0.557894766330719
1682955815.222104,375,0.5263158082962036
1682955860.0979977,376,0.6145833134651184
1682955904.6443872,377,0.34375
1682955949.5329185,378,0.09375
1682955994.305619,379,0.1770833283662796
1682956039.2628717,380,0.5257731676101685
1682956218.8795836,381,0.3711340129375458
1682956264.7878907,382,0.49484536051750183
1682956310.6334884,383,0.14432989060878754
1682956356.4574165,384,0.3877550959587097
1682956402.5115998,385,0.5408163070678711
1682956457.1614816,386,0.6632652878761292
1682956506.217332,387,0.4591836631298065
1682956552.1419113,388,0.2626262605190277
1682956587.8050847,389,0.3246753215789795
1682956634.2607076,390,0.28282827138900757
1682956680.2903242,391,0.39393940567970276
1682956726.6605666,392,0.20000000298023224
1682956773.6211543,393,0.3400000035762787
1682956820.6162164,394,0.5
1682956875.4609702,395,0.20999999344348907
1682956923.269259,396,0.20792078971862793
1682956970.7246504,397,0.1782178282737732
1682957017.514647,398,0.2673267424106598
1682957064.833426,399,0.41584157943725586
1682957112.71047,400,0.3235294222831726
1682957283.0134046,401,0.38235294818878174
1682957330.223108,402,0.0784313753247261
1682957379.3845966,403,0.37254902720451355
1682957427.9857416,404,0.6019417643547058
1682957475.847208,405,0.41747573018074036
1682957523.7497244,406,0.446601927280426
1682957571.6435254,407,0.03883495181798935
1682957620.078368,408,0.057692307978868484
1682957668.56762,409,0.42307692766189575
1682957716.8403642,410,0.25
1682957765.2634985,411,0.028846153989434242
1682957814.3034544,412,0.07619047909975052
1682957863.0934925,413,0.4761904776096344
1682957911.9358213,414,0.13333334028720856
1682957960.8046558,415,0.05714285746216774
1682958010.6092982,416,0.37735849618911743
1682958059.715596,417,0.4528301954269409
1682958109.9213166,418,0.4528301954269409
1682958159.1940422,419,0.6886792182922363
1682958208.7841017,420,0.6074766516685486
1682958393.7758768,421,0.4579439163208008
1682958443.381779,422,0.21495327353477478
1682958493.0871875,423,0.20560747385025024
1682958542.8256474,424,0.29629629850387573
1682958593.2649946,425,0.46296295523643494
1682958643.2870386,426,0.3333333432674408
1682958693.3916101,427,0.1944444477558136
1682958744.2150824,428,0.17431192100048065
1682958794.819399,429,0.17431192100048065
1682958846.2106194,430,0.2752293646335602
1682958896.9475918,431,0.4678899049758911
1682958952.9803243,432,0.5272727012634277
1682959008.465307,433,0.072727270424366
1682959061.3106687,434,0.27272728085517883
1682959112.9458096,435,0.1818181872367859
1682959170.258991,436,0.7207207083702087
1682959187.4153357,437,0.8918918967247009
1682959203.6742072,438,0.7714285850524902
1682959220.3975353,439,0.7222222089767456
1682959237.1580143,440,0.75
1682959419.4048297,441,0.2946428656578064
1682959471.5588946,442,0.6160714030265808
1682959507.2571235,443,0.6753246784210205
1682959520.1637247,444,0.9642857313156128
1682959555.711729,445,0.6103895902633667
1682959608.0552056,446,0.08849557489156723
1682959669.3804598,447,0.32743361592292786
1682959685.2252154,448,0.5882353186607361
1682959720.368495,449,0.5
1682959738.6729116,450,0.5384615659713745
1682959760.202879,451,0.7272727489471436
1682959780.1243026,452,0.4285714328289032
1682959797.3241427,453,0.8108108043670654
1682959812.2724779,454,0.625
1682959867.9819944,455,0.260869562625885
1682959927.402787,456,0.3965517282485962
1682959944.1257412,457,0.6666666865348816
1682959998.2484155,458,0.7241379022598267
1682960052.4923306,459,0.4655172526836395
1682960110.9465373,460,0.41025641560554504
1682960261.6988504,461,0.49572649598121643
1682960316.2527711,462,0.47863247990608215
1682960371.8590236,463,0.24786324799060822
1682960434.3981328,464,0.2288135588169098
1682960494.0396183,465,0.2118644118309021
1682960549.8088038,466,0.31355932354927063
1682960611.2796881,467,0.4067796468734741
1682960672.7666006,468,0.09243697673082352
1682960727.8860095,469,0.1260504275560379
1682960778.9321318,470,0.44545453786849976
1682960834.4981534,471,0.19327731430530548
1682960890.497748,472,0.375
1682960946.4493778,473,0.21666666865348816
1682961004.1148188,474,0.36666667461395264
1682961059.7181494,475,0.19166666269302368
1682961096.7150006,476,0.4749999940395355
1682961152.8158898,477,0.32231405377388
1682961209.8352354,478,0.03305784985423088
1682961272.4735749,479,0.057851240038871765
1682961341.9487457,480,0.15573769807815552
1682961530.5282965,481,0.13114753365516663
1682961587.6270742,482,0.3852458894252777
1682961652.3375714,483,0.37704917788505554
1682961709.9735582,484,0.04878048598766327
1682961767.891174,485,0.4146341383457184
1682961783.2165766,486,0.7575757503509521
1682961799.9760468,487,0.6944444179534912
1682961863.8814564,488,0.3709677457809448
1682961922.0895653,489,0.06451612710952759
1682961979.8074288,490,0.30645161867141724
1682962037.8417702,491,0.7661290168762207
1682962096.1044662,492,0.6320000290870667
1682962110.261048,493,1.0
1682962126.4464567,494,0.6764705777168274
1682962185.9236777,495,0.5839999914169312
1682962244.7109363,496,0.7222222089767456
1682962303.525809,497,0.5634920597076416
1682962328.6605704,498,0.8148148059844971
1682962388.1426582,499,0.2698412835597992
1682962453.105962,500,0.14173229038715363
1682962634.770426,501,0.31496062874794006
1682962666.3027496,502,0.529411792755127
1682962725.6031914,503,0.24409449100494385
1682962785.4056146,504,0.1015625
1682962845.2601178,505,0.3125
1682962910.1155949,506,0.390625
1682962969.5535672,507,0.5078125
1682963029.616279,508,0.24806201457977295
1682963089.831393,509,0.21705426275730133
1682963150.872245,510,0.43410852551460266
1682963214.311743,511,0.3488371968269348
1682963275.0272856,512,0.2538461685180664
1682963335.5778058,513,0.20000000298023224
1682963395.7263157,514,0.2538461685180664
1682963443.9308429,515,0.5454545617103577
1682963476.2041078,516,0.6507936716079712
1682963542.1793098,517,0.39694657921791077
1682963604.5715697,518,0.6564885377883911
1682963666.6313207,519,0.3893129825592041
1682963737.4678628,520,0.5075757503509521
